time,closed_price,scaled_volume_USDC,scaled_volume_WETH
2021-05-07 03:00:00,3425.316474331029,6.233501067882367e-13,3.1894018370132287e-16
2021-05-07 04:00:00,3440.6957287914793,1.1714568884008822e-12,3.090950931870284e-16
2021-05-07 05:00:00,3407.533368407687,1.4254364400628372e-12,5.05182174872328e-16
2021-05-07 06:00:00,3418.9370439785475,1.4389582226409957e-12,3.81838795643326e-16
2021-05-07 07:00:00,3438.7912395838066,1.3634260312982714e-12,3.48385282463412e-16
2021-05-07 08:00:00,3439.3042860138835,1.2931239754296683e-12,3.8266314609189607e-16
2021-05-07 09:00:00,3416.792934556906,8.112106962859539e-13,2.927484230016269e-16
2021-05-07 10:00:00,3459.3717287987665,8.457500346657327e-13,1.4042642845818894e-16
2021-05-07 11:00:00,3467.429036444373,1.0305202621273861e-12,2.7780229120054767e-16
2021-05-07 12:00:00,3444.378851254441,6.945763475097814e-13,2.582848945903627e-16
2021-05-07 13:00:00,3490.4585157338756,1.0044337990111375e-12,1.7774867903829017e-16
2021-05-07 14:00:00,3505.6567541448503,1.3498269358315841e-12,3.481338814275233e-16
2021-05-07 15:00:00,3498.221697628363,8.637586704058016e-13,2.651653723506412e-16
2021-05-07 16:00:00,3553.928881214284,8.617046047347215e-13,1.1113098339707348e-16
2021-05-07 17:00:00,3548.8275851528288,9.43498165742802e-13,2.7585123399437743e-16
2021-05-07 18:00:00,3535.2693792219047,8.209067209484311e-13,2.614598535806022e-16
2021-05-07 19:00:00,3520.1022351440192,6.249656955894133e-13,2.1338784191450862e-16
2021-05-07 20:00:00,3516.648228799826,6.150022625364231e-13,1.8192619310668667e-16
2021-05-07 21:00:00,3497.9886459609147,7.240751707973428e-13,2.5047868535618176e-16
2021-05-07 22:00:00,3478.260925699757,8.534130717098106e-13,1.2499351341145457e-16
2021-05-07 23:00:00,3449.458018549446,4.856074635391662e-13,2.1679655270598085e-16
2021-05-08 00:00:00,3483.701459126339,9.94844154267428e-13,2.0330213616982822e-16
2021-05-08 01:00:00,3514.227456138645,9.488364627774062e-13,1.9872574937240428e-16
2021-05-08 02:00:00,3538.9198532278774,4.0469162514869697e-13,5.5204517141287575e-17
2021-05-08 03:00:00,3531.5284458020533,1.6536797621729924e-13,6.435526320386171e-17
2021-05-08 04:00:00,3535.692833134977,5.871515689190953e-13,1.5634527671450418e-16
2021-05-08 05:00:00,3564.7877688660524,5.574343392573892e-13,8.760088087503947e-17
2021-05-08 06:00:00,3542.1585503588926,3.362117506863348e-13,1.4779855322247843e-16
2021-05-08 07:00:00,3530.858810203455,3.4682979814293755e-13,1.2430562924874643e-16
2021-05-08 08:00:00,3541.3334813424212,2.91059796700207e-13,5.74952102225986e-17
2021-05-08 09:00:00,3556.3250670244956,7.112930180382997e-13,1.6459941440868578e-16
2021-05-08 10:00:00,3562.116151908117,5.918292851840959e-13,1.52638667830093e-16
2021-05-08 11:00:00,3544.1633812189784,2.681891260782421e-13,1.1778012467034574e-16
2021-05-08 12:00:00,3542.8656119920006,2.4827420029522286e-13,7.306713077057088e-17
2021-05-08 13:00:00,3564.701857294117,3.575686185476601e-13,4.91646814216712e-17
2021-05-08 14:00:00,3634.822535168538,1.0656029896831285e-12,1.3121304605501622e-16
2021-05-08 15:00:00,3679.9352125032287,1.084889110352626e-12,7.738217638160558e-17
2021-05-08 16:00:00,3639.7381676345913,7.670773963725951e-13,1.9500789662890914e-16
2021-05-08 17:00:00,3797.80157625849,2.6610365204772807e-12,2.869301337148627e-16
2021-05-08 18:00:00,3798.823409229479,1.1383606109262654e-12,2.9603849924241235e-16
2021-05-08 19:00:00,3820.5822164473298,1.7974926858656193e-12,4.2309049781731654e-16
2021-05-08 20:00:00,3802.4689336985502,7.518284516828913e-13,2.3574272309150685e-16
2021-05-08 21:00:00,3840.489498613099,5.671869147210488e-13,6.799978275934566e-17
2021-05-08 22:00:00,3882.0262923743785,1.0028916021894815e-12,1.732566222694135e-16
2021-05-08 23:00:00,3905.505353815983,3.775563715574481e-12,8.855200773678937e-16
2021-05-09 00:00:00,3884.370431004632,6.968378990422255e-13,2.2168756598541635e-16
2021-05-09 01:00:00,3848.822336300678,8.376165232262593e-13,2.839081754478479e-16
2021-05-09 02:00:00,3877.063089458916,8.264353092277066e-13,1.5499992038414165e-16
2021-05-09 03:00:00,3868.017226763298,4.924440239156608e-13,1.459133076430888e-16
2021-05-09 04:00:00,3912.853213653442,8.993807607676649e-13,1.350053136652247e-16
2021-05-09 05:00:00,3881.827720834829,6.620504776015518e-13,2.300652297816554e-16
2021-05-09 06:00:00,3913.7809095345783,9.472527828207275e-13,1.7387242933687064e-16
2021-05-09 07:00:00,3974.6431802494703,1.2922671830915715e-12,2.034713244087981e-16
2021-05-09 08:00:00,3938.960573155519,7.152756204300727e-13,2.523720641539859e-16
2021-05-09 09:00:00,3955.418336963002,6.309687083820883e-13,1.26860537736518e-16
2021-05-09 10:00:00,3896.6751467221934,5.295454405676992e-13,2.546256561294815e-16
2021-05-09 11:00:00,3913.478593608998,6.965057183443636e-13,1.4382082064640733e-16
2021-05-09 12:00:00,3865.878568705387,5.203236875282423e-13,2.310658805131669e-16
2021-05-09 13:00:00,3739.033294481367,5.094299089567714e-13,4.0540048900784323e-16
2021-05-09 14:00:00,3816.748798145556,9.959828251838102e-13,9.625496186504638e-17
2021-05-09 15:00:00,3842.230155065576,9.823806552438936e-13,2.0460784942722028e-16
2021-05-09 16:00:00,3845.0795825301593,7.861648551157777e-13,1.9866991319412312e-16
2021-05-09 17:00:00,3937.738250304009,1.8111678422441918e-12,2.7026192005448073e-16
2021-05-09 18:00:00,3917.2071521290113,6.20952556795287e-13,1.9999764625149743e-16
2021-05-09 19:00:00,3898.0270395401903,7.508686974779717e-13,2.307542584564277e-16
2021-05-09 20:00:00,3858.443626585737,4.741332377944083e-13,2.0414489875797396e-16
2021-05-09 21:00:00,3891.532005400816,7.86532250241897e-13,1.3316733683010646e-16
2021-05-09 22:00:00,3904.346083906316,1.1172314248759216e-12,2.5897217994099715e-16
2021-05-09 23:00:00,3888.702224688213,5.63666800120324e-13,1.758080257810445e-16
2021-05-10 00:00:00,3909.453752133549,6.316654318479003e-13,1.191796054337707e-16
2021-05-10 01:00:00,3917.0599224849902,4.3866412154138224e-13,9.64854018933917e-17
2021-05-10 02:00:00,3916.080965333265,3.208448238108532e-13,6.52973863040014e-17
2021-05-10 03:00:00,3984.071810932253,1.8781526231508987e-12,3.1050917417164955e-16
2021-05-10 04:00:00,4043.417410533184,2.582880044699314e-12,5.146524257286665e-16
2021-05-10 05:00:00,4072.5052155191247,8.432960632610983e-13,1.5023453836108198e-16
2021-05-10 06:00:00,4118.080873408925,3.833464705440986e-12,4.120824253128498e-16
2021-05-10 07:00:00,4106.634600424321,1.0792091429044838e-12,2.8349803067085967e-16
2021-05-10 08:00:00,4107.203349641103,8.203384489013336e-13,1.9781835215360233e-16
2021-05-10 09:00:00,4156.899107810342,8.489871946521463e-13,1.1263978388374748e-16
2021-05-10 10:00:00,4110.722336640595,3.8773470445917336e-13,1.806068505835199e-16
2021-05-10 11:00:00,4054.7535854926978,5.874664989822469e-13,2.4900298599730557e-16
2021-05-10 12:00:00,4069.852364216721,9.168166247289855e-13,1.933043650946097e-16
2021-05-10 13:00:00,4098.641036980824,1.1320437336575985e-12,2.1639846345855322e-16
2021-05-10 14:00:00,4137.341672839947,5.332839043387816e-13,5.620839857892758e-17
2021-05-10 15:00:00,4076.535473434823,7.866434661575679e-13,3.0620306137981373e-16
2021-05-10 16:00:00,4166.568437738521,1.4783149488864237e-12,1.8847238112023618e-16
2021-05-10 17:00:00,4171.708715366508,1.0478565316936258e-12,2.4127614775380096e-16
2021-05-10 18:00:00,4155.825895464452,9.641853221859874e-13,2.6133824470990966e-16
2021-05-10 19:00:00,4157.891197330391,1.564175185340817e-12,3.7404007591619834e-16
2021-05-10 20:00:00,3982.936230476223,1.3894504366671618e-12,6.782363919417237e-16
2021-05-10 21:00:00,3852.434299173785,2.663329034519885e-12,1.0562223504507746e-15
2021-05-10 22:00:00,4005.793329439299,2.59499251669913e-12,5.368724846773794e-16
2021-05-10 23:00:00,4012.8174126150407,1.719955010249079e-12,4.055824020211546e-16
2021-05-11 00:00:00,3968.366566611845,1.0432668686695616e-12,4.117872332770729e-16
2021-05-11 01:00:00,3929.8948697807455,2.089597701256049e-12,6.813372988521845e-16
2021-05-11 02:00:00,3910.8398804449657,5.040788007481041e-13,1.7395131037075507e-16
2021-05-11 03:00:00,3808.387492374111,4.226036570139193e-13,3.307246623270416e-16
2021-05-11 04:00:00,3830.276877697099,1.177046486605421e-12,2.7748189989352077e-16
2021-05-11 05:00:00,3901.598671449094,9.852372360194333e-13,1.0159671528457985e-16
2021-05-11 06:00:00,3873.382424853456,4.674217958047402e-13,1.7669191117593005e-16
2021-05-11 07:00:00,3944.336263613868,6.041874632862851e-13,3.1718435320224254e-17
2021-05-11 08:00:00,3939.930552670294,2.7893908304489786e-13,7.967268791649591e-17
2021-05-11 09:00:00,3920.2383608255104,3.3145545172546683e-13,2.876557146400065e-16
2021-05-11 10:00:00,3983.145231403225,7.884490695343406e-13,1.4172537899536696e-16
2021-05-11 11:00:00,4042.8321275655458,1.3086497799422343e-12,2.0620478003274335e-16
2021-05-11 12:00:00,3992.355654434178,2.1942319204888627e-13,1.5128839643945545e-16
2021-05-11 13:00:00,3935.183929007601,3.265114356430322e-13,2.904669939622498e-16
2021-05-11 14:00:00,3957.536586133464,3.6974816035466797e-13,4.864945055215689e-17
2021-05-11 15:00:00,3976.857746855743,4.79299594949922e-13,8.209076690215972e-17
2021-05-11 16:00:00,4017.7614026011297,6.317208397381837e-13,7.700751864628697e-17
2021-05-11 17:00:00,4021.401419432892,9.630040442867174e-13,2.2447287853879566e-16
2021-05-11 18:00:00,4022.978637266932,4.0776517162137526e-13,9.805991810228607e-17
2021-05-11 19:00:00,4065.061612832832,7.122504948811689e-13,9.364312033314869e-17
2021-05-11 20:00:00,4066.852400083925,5.722593023585199e-13,1.3759216121964524e-16
2021-05-11 21:00:00,4122.615379268261,9.963722315044233e-13,1.3742182219364642e-16
2021-05-11 22:00:00,4107.07152713962,9.019325854959292e-13,2.47422291911215e-16
2021-05-11 23:00:00,4131.899739101975,1.1161214368781546e-12,2.237021543770485e-16
2021-05-12 00:00:00,4153.478530966914,7.142832002480817e-13,1.3233249114516208e-16
2021-05-12 01:00:00,4170.574228332998,6.925897115305797e-13,1.3428030282445016e-16
2021-05-12 02:00:00,4190.087834215967,1.0753547938932327e-12,2.211981825333202e-16
2021-05-12 03:00:00,4251.7919909412985,1.210981800832206e-12,1.7350925748264653e-16
2021-05-12 04:00:00,4298.271716539159,3.263328174882869e-12,2.423737203581695e-16
2021-05-12 05:00:00,4297.956251876108,1.6255258747339204e-12,1.512573608996473e-16
2021-05-12 06:00:00,4317.845509635282,6.019652667639363e-13,1.042978933845703e-16
2021-05-12 07:00:00,4311.23479789135,1.1342721598166968e-12,2.1892387465588912e-16
2021-05-12 08:00:00,4298.070227117725,6.611638927807254e-13,1.768362037156055e-16
2021-05-12 09:00:00,4258.402267580839,2.258551984721015e-12,3.7340141024322535e-16
2021-05-12 10:00:00,4316.027881979489,7.703596525581621e-13,7.674813736648573e-17
2021-05-12 11:00:00,4253.2750067365305,1.1782519694465748e-12,3.727536867166905e-16
2021-05-12 12:00:00,4268.711414656535,8.589993157603799e-13,1.647519728301668e-16
2021-05-12 13:00:00,4311.818085777259,1.6110541481268932e-12,2.91782700915796e-16
2021-05-12 14:00:00,4284.323847016958,2.357437875513123e-13,1.0402780223315546e-16
2021-05-12 15:00:00,4314.817259715572,8.709826119151692e-13,1.4705700567303427e-16
2021-05-12 16:00:00,4209.629850947321,1.513359539097056e-12,5.308887490397326e-16
2021-05-12 17:00:00,4089.139460328728,3.8495870807110377e-13,3.175339859289832e-16
2021-05-12 18:00:00,4107.202137165481,9.937744857743305e-13,1.99666257051175e-16
2021-05-12 19:00:00,3992.2810674081848,6.088634657837543e-13,3.699766194645563e-16
2021-05-12 20:00:00,4037.580110762185,1.7548457041629923e-12,3.47973910115251e-16
2021-05-12 21:00:00,4062.7671073125425,1.7229392445489786e-12,3.651656024619371e-16
2021-05-12 22:00:00,4097.714096536587,1.352920474122897e-12,2.6158604885630783e-16
2021-05-12 23:00:00,4183.539231157492,2.5872380781287597e-12,4.4027465891399713e-16
2021-05-13 00:00:00,3755.544027748575,1.7849989731001192e-12,1.117653119197529e-15
2021-05-13 01:00:00,3934.204565483437,1.2523684989285163e-11,1.3715772928334446e-15
2021-05-13 02:00:00,3951.467159043156,2.0759911282669908e-12,4.885997673871835e-16
2021-05-13 03:00:00,4009.736883039235,1.8674710856967193e-12,3.142730052646743e-16
2021-05-13 04:00:00,3899.190393594181,1.3323090977194032e-12,5.590313286319047e-16
2021-05-13 05:00:00,3906.488865196966,1.4720247980671246e-12,3.5855655175629643e-16
2021-05-13 06:00:00,3997.079491718584,2.007870899038963e-12,3.1547094262801265e-16
2021-05-13 07:00:00,4012.748436374559,1.089897288860652e-12,2.401284014152019e-16
2021-05-13 08:00:00,3965.062528449641,9.283613669854443e-13,3.2636339114472466e-16
2021-05-13 09:00:00,3813.68801689781,9.307676301755472e-13,5.5138120236730825e-16
2021-05-13 10:00:00,3643.994974089357,4.9582260167823695e-12,1.483415171579021e-15
2021-05-13 11:00:00,3626.572217938459,5.249388563818236e-12,1.4232796082559652e-15
2021-05-13 12:00:00,3761.2527504958807,4.667339234602591e-12,5.054973249214789e-16
2021-05-13 13:00:00,3805.479413881688,1.9870796287577877e-12,4.327165427539363e-16
2021-05-13 14:00:00,3862.857111375831,1.996170787373184e-12,4.1150304891357457e-16
2021-05-13 15:00:00,3848.1610203792,1.4386270010704385e-12,3.9883924602917123e-16
2021-05-13 16:00:00,3759.502978503224,6.386759191737212e-13,3.6227874676359334e-16
2021-05-13 17:00:00,3723.3204718223737,1.7419548507773196e-12,5.407004350958847e-16
2021-05-13 18:00:00,3695.09037736393,4.905317969435997e-12,1.021822885445815e-15
2021-05-13 19:00:00,3616.8065488932575,3.7171801478533324e-12,1.0417552387852517e-15
2021-05-13 20:00:00,3670.9680630229273,4.2909518455072564e-12,7.9040916770706e-16
2021-05-13 21:00:00,3706.9392547711823,3.815151924476607e-12,8.071217772534187e-16
2021-05-13 22:00:00,3745.295870343102,1.9893853961601533e-12,4.470744483606415e-16
2021-05-13 23:00:00,3700.336616966886,1.2504633385439938e-12,4.330981554485455e-16
2021-05-14 00:00:00,3717.384453058516,3.583790906322567e-12,4.4192913919107335e-16
2021-05-14 01:00:00,3818.224948328277,1.576405234962071e-12,2.0015132483115553e-16
2021-05-14 02:00:00,3876.5541598411983,1.3994825975517317e-12,2.407779763404729e-16
2021-05-14 03:00:00,3807.9612926172936,7.74814351038668e-13,3.484618449187917e-16
2021-05-14 04:00:00,3796.8356115684137,6.133285338896536e-13,1.9325416726933857e-16
2021-05-14 05:00:00,3801.018665063596,9.58247345802414e-13,2.4411384310553223e-16
2021-05-14 06:00:00,3826.487797068767,1.0753305870882575e-12,2.3992393889462295e-16
2021-05-14 07:00:00,3804.336181847853,6.974841464643279e-13,2.5232145237544104e-16
2021-05-14 08:00:00,3870.185922540472,1.5507345404458981e-12,2.6734953845397785e-16
2021-05-14 09:00:00,3936.568478692533,1.5203313170298694e-12,2.5388802237651515e-16
2021-05-14 10:00:00,3972.6675967571223,1.6345734438703628e-12,3.3936743972676935e-16
2021-05-14 11:00:00,3974.1632583435903,8.211369498958858e-13,2.0439071853880926e-16
2021-05-14 12:00:00,4008.4290505813983,3.2626849285786657e-12,6.876333798270731e-16
2021-05-14 13:00:00,3975.89614370706,7.747555824059002e-13,2.586757229385752e-16
2021-05-14 14:00:00,4037.358062191417,1.824219895479108e-12,3.1713299631600083e-16
2021-05-14 15:00:00,4087.924716633327,2.1313577668190442e-12,4.1864794230743253e-16
2021-05-14 16:00:00,4111.852538028667,8.810137547435849e-13,1.6702046949293788e-16
2021-05-14 17:00:00,4116.640843774635,1.9010835399031623e-12,4.501248105244996e-16
2021-05-14 18:00:00,4115.964471460298,1.133247480888859e-12,2.758275757311456e-16
2021-05-14 19:00:00,4068.92919444286,7.875524298591298e-13,2.7971247264776574e-16
2021-05-14 20:00:00,4069.0985586974766,1.2544246120480175e-12,3.075460696067728e-16
2021-05-14 21:00:00,4012.198263397499,8.193210635887865e-13,3.1041567053596414e-16
2021-05-14 22:00:00,4019.342518282567,6.731902084151367e-13,1.5103577128027937e-16
2021-05-14 23:00:00,4077.8725672745263,1.1681259095576098e-12,1.7301654223440136e-16
2021-05-15 00:00:00,4088.482177700929,6.085561313332467e-13,1.277229247430005e-16
2021-05-15 01:00:00,4023.3299550738207,8.933665884995507e-13,3.2646482553440505e-16
2021-05-15 02:00:00,4096.3073911038755,1.5632136894912383e-12,2.362835379961372e-16
2021-05-15 03:00:00,4068.2831792800425,1.2262861009089574e-12,3.48297478146491e-16
2021-05-15 04:00:00,4036.297016262461,7.169972494349698e-13,2.347943817723671e-16
2021-05-15 05:00:00,4004.716334377618,7.122374445809996e-13,2.2886237857884756e-16
2021-05-15 06:00:00,4013.4030447135656,1.0085319052094127e-12,2.1684406196970457e-16
2021-05-15 07:00:00,3968.302689380177,8.606001233074163e-13,3.027989213028585e-16
2021-05-15 08:00:00,3964.043010157381,1.2299740177860031e-12,3.2065395589904414e-16
2021-05-15 09:00:00,3915.560027176312,2.01835990216513e-12,6.152011601464001e-16
2021-05-15 10:00:00,3897.875996693485,1.0876945524923214e-12,3.1447900009307456e-16
2021-05-15 11:00:00,3854.361844059653,1.0257547081588374e-12,3.7159203368692117e-16
2021-05-15 12:00:00,3911.7143832116262,3.133492260506919e-12,6.901439893755986e-16
2021-05-15 13:00:00,3927.945929058512,1.622207373199859e-12,3.835579999512625e-16
2021-05-15 14:00:00,3877.272982749473,1.2421825809380343e-12,4.2213285685339694e-16
2021-05-15 15:00:00,3895.13868742124,3.368345904707192e-12,8.292218193246259e-16
2021-05-15 16:00:00,3900.666507664828,1.068865156011101e-12,2.6323779205595825e-16
2021-05-15 17:00:00,3760.720339671804,2.1135519923590778e-12,8.607808316828013e-16
2021-05-15 18:00:00,3776.963712732263,1.6287932623039918e-12,3.9872727444070217e-16
2021-05-15 19:00:00,3747.156746501813,1.9503175347317406e-12,5.84168627146302e-16
2021-05-15 20:00:00,3713.106417553821,3.065495882574207e-12,7.210759678524992e-16
2021-05-15 21:00:00,3789.480234645586,1.7685710534917467e-12,3.0330045909873414e-16
2021-05-15 22:00:00,3801.104119614962,1.071582591988539e-12,2.660619514897506e-16
2021-05-15 23:00:00,3771.5499313995506,1.4767675120605693e-12,4.585008344368625e-16
2021-05-16 00:00:00,3639.734037856711,2.7604762691921273e-12,1.0331732195919844e-15
2021-05-16 01:00:00,3770.6488071717895,2.4186978987296697e-12,2.6807274405688586e-16
2021-05-16 02:00:00,3815.14382865952,1.6619414999430693e-12,3.552893755707736e-16
2021-05-16 03:00:00,3807.490819482562,1.5286370084676205e-12,4.358989438367967e-16
2021-05-16 04:00:00,3816.1824002732815,2.2613641796966543e-12,5.953232507063112e-16
2021-05-16 05:00:00,3814.1463614832232,1.1500775331591796e-12,3.240612462729678e-16
2021-05-16 06:00:00,3783.4901712462097,8.070225294430199e-13,2.790189361019733e-16
2021-05-16 07:00:00,3866.3131958741938,1.9988501253100204e-12,3.495052876909468e-16
2021-05-16 08:00:00,3850.797791144165,8.496714318919518e-13,2.5291708666080766e-16
2021-05-16 09:00:00,3816.590215192198,6.368102275459915e-13,2.558828044560022e-16
2021-05-16 10:00:00,3815.658580354786,2.579237380765276e-12,7.285057598480704e-16
2021-05-16 11:00:00,3857.576869248812,1.266620427723486e-12,2.4535711695159024e-16
2021-05-16 12:00:00,3798.0417159855415,8.547558369749187e-13,3.569933452625427e-16
2021-05-16 13:00:00,3715.756751110296,8.141851262177567e-13,3.997519882517465e-16
2021-05-16 14:00:00,3718.60410960704,2.230422362518423e-12,4.536598869644164e-16
2021-05-16 15:00:00,3669.948111603844,2.5501322687432126e-12,6.432676491455938e-16
2021-05-16 16:00:00,3625.385556905399,3.124252424982051e-12,5.420200712764969e-16
2021-05-16 17:00:00,3570.069017455141,5.135248190063899e-12,1.3714414758540821e-15
2021-05-16 18:00:00,3619.8183697137615,3.817091597436324e-12,9.98386026836229e-16
2021-05-16 19:00:00,3510.9650463696184,3.5761660096698474e-12,1.2567172061659817e-15
2021-05-16 20:00:00,3430.5049382782345,6.9900003742684946e-12,7.504236071641716e-15
2021-05-16 21:00:00,3366.876604007761,2.28950468382172e-12,1.2389612245044416e-15
2021-05-16 22:00:00,3473.31348103255,5.1843733597845195e-12,1.9578663326574218e-15
2021-05-16 23:00:00,3549.3099428781684,4.1563648511624814e-12,9.966334633334968e-16
2021-05-17 00:00:00,3576.263167744263,1.9565109454560435e-12,4.888919492468585e-16
2021-05-17 01:00:00,3478.600068509148,2.007824530800029e-12,8.002345226071559e-16
2021-05-17 02:00:00,3418.032602007806,1.8546086323732767e-12,8.561398793487412e-16
2021-05-17 03:00:00,3374.5247107933906,1.405813065615997e-12,5.716341386919997e-16
2021-05-17 04:00:00,3254.341517436373,3.739938662374974e-12,1.5272418050698377e-15
2021-05-17 05:00:00,3314.828956271749,3.321710621694477e-12,8.687249048172937e-16
2021-05-17 06:00:00,3238.951520358112,2.8838309825611687e-12,1.0875720623088338e-15
2021-05-17 07:00:00,3388.3780049964753,2.670254048110882e-12,7.367870307707275e-16
2021-05-17 08:00:00,3524.2397789079077,2.9559148318984024e-12,5.435641080505388e-16
2021-05-17 09:00:00,3550.502211345987,2.1905482072833927e-12,5.605741778424891e-16
2021-05-17 10:00:00,3511.0025166615656,1.6926095500399106e-12,5.742718499236339e-16
2021-05-17 11:00:00,3465.3559371356487,1.8536759455897233e-12,6.800023080336805e-16
2021-05-17 12:00:00,3509.855428940357,1.581781524249055e-12,3.6010497443861016e-16
2021-05-17 13:00:00,3483.265203957711,1.5544880019733555e-12,5.077159681842221e-16
2021-05-17 14:00:00,3456.4334681064465,1.041815284432436e-12,5.572385729572604e-16
2021-05-17 15:00:00,3398.6798857790777,1.6091466245765663e-12,7.370851574902918e-16
2021-05-17 16:00:00,3291.2035656366947,2.7741751974878087e-12,1.5629109348991122e-15
2021-05-17 17:00:00,3210.8389195908885,2.0630331336867775e-12,8.466773207875019e-16
2021-05-17 18:00:00,3220.825768056112,3.69352327964011e-12,1.1297642522520325e-15
2021-05-17 19:00:00,3362.3118686430353,3.850149991451708e-12,1.1534397459033147e-15
2021-05-17 20:00:00,3387.656714308681,1.603900699383829e-12,4.242898421315839e-16
2021-05-17 21:00:00,3462.5498894164252,1.18857838784784e-12,3.4216389598054317e-16
2021-05-17 22:00:00,3250.33600352535,9.20030638861396e-13,1.6441646456851656e-15
2021-05-17 23:00:00,3194.728082747475,8.764715404534475e-13,4.4017473614173194e-16
2021-05-18 00:00:00,3296.0181147017547,2.321247737627358e-12,4.444185479274383e-16
2021-05-18 01:00:00,3354.987237190946,1.6284729490721555e-12,3.876044680162403e-16
2021-05-18 02:00:00,3415.6664178270903,2.6025657097324563e-12,1.0705355947139579e-15
2021-05-18 03:00:00,3385.639557909518,1.586574209854488e-12,5.545769387630356e-16
2021-05-18 04:00:00,3382.3583788590217,2.0188026690587883e-12,6.143967491123004e-16
2021-05-18 05:00:00,3501.00808304139,2.218219926028244e-12,9.47997877154375e-16
2021-05-18 06:00:00,3527.691952951732,3.192089716836273e-12,8.382989214783745e-16
2021-05-18 07:00:00,3467.276584837255,1.2272886588090813e-12,4.921147006153913e-16
2021-05-18 08:00:00,3507.7788349828807,2.2306996232972265e-12,5.414886050658136e-16
2021-05-18 09:00:00,3498.626467400398,1.5005667328126573e-12,4.478593662115537e-16
2021-05-18 10:00:00,3460.069289826821,1.6025790870984286e-12,7.969013989262607e-16
2021-05-18 11:00:00,3515.4362720539075,1.2551057651190993e-12,2.248546679855485e-16
2021-05-18 12:00:00,3543.0500029912737,1.1646542616016634e-12,2.637813121059236e-16
2021-05-18 13:00:00,3409.6333729422636,2.299691301664439e-12,2.9585686162024154e-15
2021-05-18 14:00:00,3370.655542652142,1.91744515433092e-12,6.72811905493786e-16
2021-05-18 15:00:00,3280.1711406858744,4.4486289663109364e-13,5.934743382030179e-16
2021-05-18 16:00:00,3377.204111139587,2.2175282300655736e-12,1.5223559617229403e-15
2021-05-18 17:00:00,3409.4190341289564,1.9508278377965948e-12,4.965649210325331e-16
2021-05-18 18:00:00,3403.9657061541084,2.283511459278318e-12,7.353374063201336e-16
2021-05-18 19:00:00,3348.7871351380904,1.5044334816162026e-12,5.865198057834525e-16
2021-05-18 20:00:00,3390.633975168342,2.238099605997445e-12,5.569512988574507e-16
2021-05-18 21:00:00,3430.3393475644734,1.7741666228777807e-12,4.1432344765927917e-16
2021-05-18 22:00:00,3398.3757077004652,8.970678279500446e-13,5.564096141986714e-16
2021-05-18 23:00:00,3397.033854487683,1.0174499349709537e-12,3.043855900715248e-16
2021-05-19 00:00:00,3380.218609023511,1.918527109979466e-12,1.6185274779185936e-15
2021-05-19 01:00:00,3367.03597925268,1.1613527874849638e-12,3.795302242012284e-16
2021-05-19 02:00:00,3197.63957938403,5.693549100333645e-13,1.085000405084256e-15
2021-05-19 03:00:00,3130.8324863680714,1.3406641784660284e-12,6.095555536701533e-16
2021-05-19 04:00:00,3144.62262320272,9.891667835006067e-13,2.796798364215588e-16
2021-05-19 05:00:00,2826.761962797828,0.0,1.026634538654716e-15
2021-05-19 06:00:00,2943.7516026253834,2.8349325103270847e-12,8.178309234468039e-16
2021-05-19 07:00:00,2949.2658055309503,5.830056054864371e-13,1.9781341255679908e-16
2021-05-19 08:00:00,2976.9520069170244,7.956470010038363e-13,2.446872612326468e-16
2021-05-19 09:00:00,2975.9833396450567,9.54956791496841e-13,3.699011924147736e-16
2021-05-19 10:00:00,2943.44883763362,3.963596835089392e-13,4.572368208093126e-16
2021-05-19 11:00:00,2837.432558303318,7.006134190196798e-13,6.936453257838427e-16
2021-05-19 12:00:00,2676.495222038492,1.3236954225452247e-12,1.063995838401634e-15
2021-05-19 13:00:00,2538.974246492492,3.1064152630114884e-13,6.322029025925771e-16
2021-05-19 14:00:00,2185.3091391284975,0.0,1.5507426166292661e-15
2021-05-19 15:00:00,2325.1451640530336,1.4732054857978028e-12,0.0
2021-05-19 16:00:00,2672.74702053869,6.327154435296208e-12,1.1630569624719496e-15
2021-05-19 17:00:00,2888.672253209795,2.0487768632072765e-12,0.0
2021-05-19 18:00:00,2819.6767844670726,0.0,2.263740522277526e-16
2021-05-19 19:00:00,2622.6749264646114,8.526440703648605e-13,1.0177556535261047e-15
2021-05-19 20:00:00,2602.8982960776048,9.013488981860254e-13,4.186497897536908e-16
2021-05-19 21:00:00,2616.049816827862,7.923091827971335e-13,2.5038688350847966e-16
2021-05-19 22:00:00,2550.601735365322,1.4274731418434545e-12,8.271930334554155e-16
2021-05-19 23:00:00,2695.074491896853,1.5594398786117137e-12,5.583997053445561e-17
2021-05-20 00:00:00,2516.477915011297,9.765644068752895e-13,1.0483475843079138e-15
2021-05-20 01:00:00,2148.9875253527784,0.0,1.6393765830317574e-15
2021-05-20 02:00:00,2259.312225219645,2.036489644168778e-12,3.7424939772440325e-16
2021-05-20 03:00:00,2431.821623073557,3.14838448100304e-12,5.673251731402496e-16
2021-05-20 04:00:00,2451.594423900342,1.2180639025275855e-12,4.156016473444508e-16
2021-05-20 05:00:00,2536.647099923145,1.092270069887181e-12,9.686320544318659e-17
2021-05-20 06:00:00,2645.555165569703,1.4790349232052966e-12,1.5697954508364948e-16
2021-05-20 07:00:00,2663.175149738377,1.5535085314620685e-12,5.239192360346417e-16
